abbr,name,percentUI
US,United States,0.17424609720300055
AK,Alaska,0.2501985270921492
AL,Alabama,0.1631186729644636
AR,Arkansas,0.11813911424896523
AZ,Arizona,0.1294385846117066
CA,California,0.1939732863294038
CO,Colorado,0.10625315471558718
CT,Connecticut,0.15234330814874797
DC,District of Columbia,0.19618893280769278
DE,Delaware,0.1495432307788188
FL,Florida,0.1727719835471267
GA,Georgia,0.35021498625384573
HI,Hawaii,0.2505913957297644
IA,Iowa,0.150511339745963
ID,Idaho,0.12124457749256086
IL,Illinois,0.14014213189315225
IN,Indiana,0.1641475181754545
KS,Kansas,0.13981430270430498
KY,Kentucky,0.29461481493026154
LA,Louisiana,0.2128026117303219
MA,Massachusetts,0.19239876217190705
MD,Maryland,0.15208131279329007
ME,Maine,0.1516163488136429
MI,Michigan,0.21051319635380886
MN,Minnesota,0.1849970309986798
MO,Missouri,0.14443165004595285
MS,Mississippi,0.1693092538262338
MT,Montana,0.1434282721765315
NC,North Carolina,0.13978190063254753
ND,North Dakota,0.13565770908984673
NE,Nebraska,0.10445138082222591
NH,New Hampshire,0.20671677872766553
NJ,New Jersey,0.1817084537557686
NM,New Mexico,0.11126218467591739
NV,Nevada,0.2200436687990075
NY,New York,0.18593849491827108
OH,Ohio,0.15774483840062448
OK,Oklahoma,0.26357483343777965
OR,Oregon,0.15276910337418964
PA,Pennsylvania,0.21313188378201023
RI,Rhode Island,0.2155542506076976
SC,South Carolina,0.16036657056007744
SD,South Dakota,0.08295608771073075
TN,Tennessee,0.12185241815239091
TX,Texas,0.12409266481852185
UT,Utah,0.08348917299037178
VA,Virginia,0.1360128461762385
VT,Vermont,0.14754776620442994
WA,Washington,0.23800503777660392
WI,Wisconsin,0.15488526038135253
WV,West Virginia,0.12126513004509347
WY,Wyoming,0.1173282399865176
