"State","Pop Age 18+","UI claims","UI claims % of pop","","State","UI claims % of pop"
"US","255200373.0","45841920.0","0.17963108541381326","","GA","0.3631963697236053"
"AK","551562.0","144141.0","0.26133236154774986","","KY","0.30132861848959913"
"AL","3814879.0","641406.0","0.16813272452415923","","OK","0.2666656238674118"
"AR","2317649.0","285059.0","0.12299489698396954","","AK","0.26133236154774986"
"AZ","5638481.0","755342.0","0.13396196599757984","","HI","0.25745517041157556"
"CA","30617582.0","6204137.0","0.20263314718974215","","WA","0.2420797495628237"
"CO","4499217.0","486061.0","0.10803235318500974","","NV","0.22540698139531573"
"CT","2837847.0","444776.0","0.15673008446191777","","LA","0.22169436734730555"
"DC","577581.0","115959.0","0.20076664571722408","","RI","0.21900625361167717"
"DE","770192.0","117950.0","0.15314363171780543","","PA","0.21730090438280242"
"FL","17247808.0","3046770.0","0.17664679476951506","","MI","0.21503536181148766"
"GA","8113542.0","2946809.0","0.3631963697236053","","NH","0.21179619324591792"
"HI","1116004.0","287321.0","0.25745517041157556","","CA","0.20263314718974215"
"IA","2428229.0","375606.0","0.15468310443537245","","DC","0.20076664571722408"
"ID","1338864.0","167266.0","0.12493128502969682","","MA","0.19732447750357734"
"IL","9853946.0","1420353.0","0.14414053009829766","","NY","0.19198753317771847"
"IN","5164245.0","863247.0","0.1671584132820964","","MN","0.18940660328953815"
"KS","2213064.0","320490.0","0.14481732114389823","","NJ","0.18856252336680102"
"KY","3464802.0","1044044.0","0.30132861848959913","","US","0.17963108541381326"
"LA","3561164.0","789490.0","0.22169436734730555","","FL","0.17664679476951506"
"MA","5539703.0","1093119.0","0.19732447750357734","","MS","0.17469131520228173"
"MD","4710993.0","749645.0","0.15912674886165187","","AL","0.16813272452415923"
"ME","1095370.0","169170.0","0.1544409651533272","","IN","0.1671584132820964"
"MI","7842924.0","1686506.0","0.21503536181148766","","SC","0.16451687925120576"
"MN","4336475.0","821357.0","0.18940660328953815","","OH","0.16146316776242028"
"MO","4766843.0","708103.0","0.14854758170134824","","WI","0.1608055775480993"
"MS","2277566.0","397871.0","0.17469131520228173","","MD","0.15912674886165187"
"MT","840190.0","123292.0","0.14674299860745785","","CT","0.15673008446191777"
"NC","8187369.0","1172518.0","0.14321059671305886","","OR","0.15589606630510194"
"ND","581891.0","80642.0","0.13858609258434998","","IA","0.15468310443537245"
"NE","1458334.0","158040.0","0.10837023617360632","","ME","0.1544409651533272"
"NH","1104458.0","233920.0","0.21179619324591792","","DE","0.15314363171780543"
"NJ","6943612.0","1309305.0","0.18856252336680102","","VT","0.15127337328229906"
"NM","1620991.0","186170.0","0.11484949638832048","","MO","0.14854758170134824"
"NV","2387517.0","538163.0","0.22540698139531573","","MT","0.14674299860745785"
"NY","15425262.0","2961458.0","0.19198753317771847","","KS","0.14481732114389823"
"OH","9111081.0","1471104.0","0.16146316776242028","","IL","0.14414053009829766"
"OK","3004733.0","801259.0","0.2666656238674118","","NC","0.14321059671305886"
"OR","3351175.0","522435.0","0.15589606630510194","","VA","0.14080139680292855"
"PA","10167376.0","2209380.0","0.21730090438280242","","ND","0.13858609258434998"
"RI","854866.0","187221.0","0.21900625361167717","","AZ","0.13396196599757984"
"SC","4037531.0","664242.0","0.16451687925120576","","TX","0.12954254503052892"
"SD","667558.0","56245.0","0.08425485126386022","","TN","0.12657706918978937"
"TN","5319123.0","673279.0","0.12657706918978937","","ID","0.12493128502969682"
"TX","21596071.0","2797610.0","0.12954254503052892","","WV","0.12364265869968867"
"UT","2274774.0","194728.0","0.08560322915595131","","AR","0.12299489698396954"
"VA","6674671.0","939803.0","0.14080139680292855","","WY","0.11552384697488906"
"VT","509984.0","77147.0","0.15127337328229906","","NM","0.11484949638832048"
"WA","5951832.0","1440818.0","0.2420797495628237","","NE","0.10837023617360632"
"WI","4555837.0","732604.0","0.1608055775480993","","CO","0.10803235318500974"
"WV","1432580.0","177128.0","0.12364265869968867","","UT","0.08560322915595131"
"WY","445025.0","51411.0","0.11552384697488906","","SD","0.08425485126386022"
